532,深圳市,Topice糖家庄茶饮轻食,5
533,深圳市,渔小白·现熬鱼骨汤粉(立桥城店),40099
534,深圳市,达美乐比萨(东滨路店),10099
535,深圳市,御蝶坊老婆饼(立桥城店),10099
536,深圳市,四云奶盖贡茶(立桥城店),48
537,深圳市,喜姐炸串·臭豆腐·脆皮年糕(立桥城购物中心店),20099
538,深圳市,湖南老饭铺(立桥金融中心店),10099
539,深圳市,萨莉亚(184怡海站立桥城店),50099
540,深圳市,和府捞面(深圳立侨城店),10099
541,深圳市,Tims咖啡(立桥城店),20099
542,深圳市,奈雪的茶PRO(深圳南山立桥城店),60099
543,深圳市,多分乐茶餐厅(鼎太风华店),10
544,深圳市,轻食时刻(立桥城店),50099
545,深圳市,炱集·烤肉泥炉烤肉集合店,9
546,深圳市,台盖(深圳南山立桥城店),30099
547,深圳市,东北正宗川天椒麻辣烫(南山店),100099
548,深圳市,贡茶·手抓饼·小吃(南山店),10099
549,深圳市,光头佬河南捞面,25
550,深圳市,袁记云饺(南山村店),100099
551,深圳市,byCHUO不错·波奇饭·健康简餐,50099
552,深圳市,手抓饼.烤冷面.奶茶.小吃(南山品质店),50099
553,深圳市,小荔饺子生活馆(前海店),95
554,深圳市,冰雪茶人,24
555,深圳市,波客派炸鸡汉堡(南山村店),90099
556,深圳市,三昧真火烧烤(南山店),39
557,深圳市,至尊比萨(南山店),20099
558,深圳市,贺记三及第,37
559,深圳市,五谷渔粉(南山村店),61
560,深圳市,重庆鸡煲王(南山店),7
561,深圳市,新兴达四川凉拌,41
562,深圳市,湘赣木桶饭(南山店),10099
563,深圳市,崔记水煎包(南山村店),93
564,深圳市,周三刀·川卤凉菜(南山村店),10099
565,深圳市,华莱士·全鸡汉堡(南山前海雷圳店),100099
566,深圳市,窑鸡王(太子店),30099
567,深圳市,鹏龙记潮汕特色小炒,23
568,深圳市,菜瑶瑶.辣椒炒肉,67
569,深圳市,潮汕绿豆饼,27
570,深圳市,永和大王·现磨豆浆·卤肉饭(碧榕湾SZ031店),100099
571,深圳市,李记烧腊(南山店),30099
572,深圳市,我的烧烤(深圳总店),56
573,深圳市,鹿角记广式煲仔饭(南山店),74
574,深圳市,小耕牛牛肉火锅·粿条(科创店),48
575,深圳市,桂一點·桂林米粉(阳光科创店),90099
576,深圳市,一号鸡架·炸串·小吃(南山店),10099
577,深圳市,正宗海鲜大排档,70
578,深圳市,江小渔酸菜鱼,10099
579,深圳市,水煮肉片·砂锅土豆粉,10099
580,深圳市,壹品轩烤肉,18
581,深圳市,渔尚寿司.三文鱼.拉面(南山店),10099
582,深圳市,粤味汤饭馆,60099
583,深圳市,巴西烤肉手撕鸡(南山店),10099
584,深圳市,叫花鸡·手撕鸡(南园店),10099
585,深圳市,蟹满堂·阳澄湖大闸蟹,2
586,深圳市,焗范先生(桂庙店),8
587,深圳市,石磨肠粉皇(登良店),4
588,深圳市,天兴东北饺子馆(南山店),7
589,深圳市,状元派丨盖码饭(南山桂庙店),60099
590,深圳市,手撕大排骨,10099
591,深圳市,壹宾犟人烧烤研究所(深圳南山店),10099
592,深圳市,重庆麻辣烫(南山店),27
593,深圳市,山姆手作芝士牛肉卷(南山店),30
594,深圳市,川蜀·水煮肉片(南山店),10099
595,深圳市,蜀一把钵钵鸡(南油店),4
596,深圳市,金牌老档隔水蒸鸡鹅鸭,2
597,深圳市,长望烧烤,7
598,深圳市,状元码头水饺·拌面·干拌馄饨(南山店),60099
599,深圳市,鄰里·手打柠檬茶(南山中心店),50099
600,深圳市,暖燕·女生大姨妈伴侣(南山店),59
601,深圳市,鸭先知·鸭血粉丝汤,10099
602,深圳市,满里奈日本料理(南山大厦店),15
603,深圳市,妈妈粉面世家(南山店),8
604,深圳市,三江源原汤牛肉面(现代华庭店),20099
605,深圳市,阿利斯塔牛排店,10099
606,深圳市,荔园·木桶饭(粤海路店),79
607,深圳市,然本道·中式轻食,36
608,深圳市,幺妹面馆,3
609,深圳市,惠遇见鲍鱼排骨饭,10099
610,深圳市,老成都川菜馆,50099
611,深圳市,沙县小吃(荔湾店),45
612,深圳市,臻味小厨·煲仔饭·粥点·炒菜,16
613,深圳市,锋炒餐饮店,61
614,深圳市,青记汕头牛肉店,39
615,深圳市,小小簸箕肠粉隆江猪脚饭,48
616,深圳市,顺興菜馆三及第·煲仔饭(南山总店),39
617,深圳市,余百年烧腊(前海店),100099
618,深圳市,久久丫鸭脖·卤味·凉菜(阳光科创店),10099
619,深圳市,潮香卤鹅(科创中心店),10099
620,深圳市,平兴乳鸽王客家菜馆(南山店),10099
621,深圳市,大米先生(阳光科创店),200099
622,深圳市,鱼你在一起(深圳阳光科创店),200099
623,深圳市,湘味农家大碗菜,36
624,深圳市,按时食饭,75
625,深圳市,李大叔南昌拌粉(南山店）,200099
626,深圳市,广州手撕鸡直营店(南山分店),100099
627,深圳市,湖南土菜馆(南山店),10099
628,深圳市,后生味●这个拌饭不一样(南山店),10099
629,深圳市,广味白斩鸡鸭店(南山店),70099
630,深圳市,原味脆皮鸡饭(南山店),20099
631,深圳市,台式脆皮鸡饭(南园村店),80099
632,深圳市,lucky蟹黄拌饭,40099
633,深圳市,湛江白切鸡鸭饭店(前海路店),64
634,深圳市,喵元帅泡椒牛肉炒饭,60099
635,深圳市,海南椰子鸡·腊肉饭·陈皮鸭,100099
636,深圳市,金牌一香鸡·猪脚饭·白切鸡·香油鸭(南山店),70099
637,深圳市,蒸滋味原味蒸笼饭,100099
638,深圳市,一心一味热卤(南园店),50099
639,深圳市,尊宝比萨(雷圳店),60099
640,深圳市,麦当劳＆麦咖啡(深圳前海二店),40099
641,深圳市,牛约堡-手作牛肉汉堡(南山店),100099
642,深圳市,正新鸡排(南园店),84
643,深圳市,肯德基宅急送(良益店),50099
644,深圳市,尊宝比萨(前海店),100099
645,深圳市,STACKUP思塔克汉堡(南山店),50099
646,深圳市,乐凯撒披萨·烤鸡(学府路店),30099
647,深圳市,正新鸡排·炸鸡烧烤(登良店),50099
648,深圳市,华莱士·全鸡汉堡(蛇口店),90099
649,深圳市,韦小堡•炸鸡汉堡(蛇口店),400099
650,深圳市,尊宝比萨(枫叶公寓店),60099
651,深圳市,霸王别饥嫩牛五方·汉堡,300099
652,深圳市,必胜客宅急送（前海店）,30099
653,深圳市,向禄食堂·日式咖喱饭,32
654,深圳市,喜赞·春夏轻食健康餐(南山店),300099
655,深圳市,尊宝比萨(汉京山),80099
656,深圳市,TheRaw原研觅食(南山南光店),20099
657,深圳市,蜜意面包(南山店),16
658,深圳市,Wagas沃歌斯(深圳来福士店),20099
659,深圳市,哈帝斯汉堡HOTTIES(来福士广场店),100099
660,深圳市,猪拉虎炸鸡吐司·柠檬茶(来福士店),60099
661,深圳市,尊宝比萨(仲良大厦店),90099
662,深圳市,汉堡王（创业路餐厅25647店）,100099
663,深圳市,塔斯汀·中国汉堡(南山南油店),400099
664,深圳市,正新鸡排·炸鸡烧烤(桂庙店),60099
665,深圳市,哈帝斯汉堡HOTTIES(前海卓悦店),40099
666,深圳市,安馨轻食·低碳减脂餐厅,100099
667,深圳市,尊宝比萨（学府路店）,200099
668,深圳市,叫了只炸鸡(南油店),10099
669,深圳市,尊宝比萨(保利城店),60099
670,深圳市,尊宝比萨(依云伴山店),60099
671,深圳市,爽爽甜品店(南山总店),53
672,深圳市,瑞幸咖啡luckin coffee(立桥城购物中心店),30099
673,深圳市,书亦烧仙草(南山雷圳百佳店),20099
674,深圳市,沪上阿姨鲜果茶(荔林店),100099
675,深圳市,1点点(荔林地铁店),100099
676,深圳市,春禾茶饮,2
677,深圳市,BOOMDA手打柠檬茶,48
678,深圳市,瑞幸咖啡luckin coffee(阳光科创大厦店),90099
679,深圳市,奈雪的茶(深圳周大福店),10099
680,深圳市,沪上阿姨鲜果茶(深圳南园店),100099
681,深圳市,益禾堂(南新路南园村店),100099
682,深圳市,穆小姐食肆(南山文体中心店),14
683,深圳市,1点点(南山新园路店),10099
684,深圳市,蜜雪冰城(深华园店),100099
685,深圳市,茶百道(南园新园路店),40099
686,深圳市,KEKEJUICE可可鲜榨果汁,10099
687,深圳市,鄰里·手打柠檬茶(登良路店),86
688,深圳市,真乃堂(南油店),10
689,深圳市,老虎泰拳咖啡,5
690,深圳市,蜜雪冰城(登良路店),60099
691,深圳市,泰囋(南油店),30099
692,深圳市,喜悦果茶,88
693,深圳市,沪上阿姨鲜果茶(南油店),100099
694,深圳市,贡茶(南山大道店),100099
695,深圳市,贡吃贡喝柠檬茶(南山店),60
696,深圳市,锋味茶餐厅·厚切牛扒饭(南山店),200099
697,深圳市,茶救星球(粤海创业路店),90099
698,深圳市,茶悦说(南山店),37
699,深圳市,茶百道(现代城华庭店),100099
700,深圳市,你的奶茶,14
701,深圳市,花田纷芳·茶饮·奶茶,10
702,深圳市,1点点（创业南光路店）,10099
703,深圳市,布衣川湘菜馆(南山村店),10099
704,深圳市,陆丰擂茶(南山店),50099
705,深圳市,擂咸茶,91
706,深圳市,顺德佬酒楼(前海店),30
707,深圳市,阿里锅锅,10099
708,深圳市,农家私房菜(南山店),46
709,深圳市,椒游老坛黑鱼(科创店),40099
710,深圳市,湖南大碗菜(南山店),100099
711,深圳市,京万聚北京烤鸭(南山总店),200099
712,深圳市,壹盐酒鼎盐帮江湖菜,96
713,深圳市,8号虾锅小龙虾.烧烤.大闸蟹(南山店),20099
714,深圳市,川湘活鱼,4
715,深圳市,湖南家常菜(南山店),10099
716,深圳市,蛙故事川湘菜.牛蛙.烤鱼.小龙虾(南山店),30099
717,深圳市,龙记香港茶餐厅(阳光科创店),200099
718,深圳市,湘满天下现炒精致湘菜(南山店),75
719,深圳市,下沙盐焗鸡,61
720,深圳市,寻游记翘脚牛肉(南山店),18
721,深圳市,巴蜀渔村(南园店),34
722,深圳市,客家小厨,70099
723,深圳市,潮坤大排档,86
724,深圳市,三合-东北小碗菜(南山总店),200099
725,深圳市,本草汤铺·老火炖汤,30099
726,深圳市,龙凤记猪肚鸡汤饭,20099
727,深圳市,四川店店四川凉菜(南园店),56
728,深圳市,京聚德北京烤鸭(南山店),100099
729,深圳市,鸡架先生-小吃-炸串(南山店),60099
730,深圳市,烤鸡王(南油店),30099
731,深圳市,朱阿根烧饼,20099
732,深圳市,卷炸门,10099
733,深圳市,面筋哥卷饼面筋炸串,39
734,深圳市,苏小西炸串(南山店),100099
735,深圳市,SKG娱乐钓蝦馆·下酒菜(南山店),16
736,深圳市,乐巴乐多炸串小吃(桂庙店),10099
737,深圳市,正宗韩式烤冷面.手抓饼(南山总店),20099
738,深圳市,故事里的炸鸡(南山店),100099
739,深圳市,歌伊喜炸物(南山店),56
740,深圳市,打工人的饭(南山店),50099
741,深圳市,江南排骨(南山店),50099
742,深圳市,喜姐炸串(深圳来福士店),30099
743,深圳市,韩味滋韩国炸鸡(南山店),10099
744,深圳市,韩国炸鸡啤酒屋(南山店),200099
745,深圳市,三昧真火烧烤,77
746,深圳市,正旺烧鸡(后海店),10099
747,深圳市,卷饼王炸串(南新店),50099
748,深圳市,负海拔咖喱店(南山店),10099
749,深圳市,叫了只炸鸡(大新店),40099
750,深圳市,龙记炒粉汤粉,3
751,深圳市,砂锅土豆粉(南山店),10099
752,深圳市,正宗砂锅土豆粉(前海店),20099
753,深圳市,杨记潮州汤粉,3
754,深圳市,苏晓玥鸭血粉丝(东滨店),40099
755,深圳市,猪肚鸡米粉(阳光科创店),52
756,深圳市,杨国福麻辣烫(阳光科创店),90099
757,深圳市,壹号麻辣烫(南山店),30099
758,深圳市,潮客广式汤粉·炒粉·小吃(南山店),200099
759,深圳市,福记汤粉,1
760,深圳市,阿婆牛杂,44
761,深圳市,何小福东北老式麻辣烫,60099
762,深圳市,重庆麻辣烫(南园店),80
763,深圳市,冒菜西施·火锅麻辣烫（深圳南山店,200099
764,深圳市,唐记柳州螺蛳粉(南山店),30099
765,深圳市,潮汕老蔡黄牛肉店(前海店),47
766,深圳市,潮汕特色炒粉,200099
767,深圳市,潮汕汤粉世家,10099
768,深圳市,袁记开心花甲粉(南山店),10099
769,深圳市,湖南牛肉粉(南油店),10099
770,深圳市,拌将·干拌麻辣烫(南山店),200099
771,深圳市,陈记三及第·汤粉汤饭(新园路店),57
772,深圳市,觅姐汤可以喝的麻辣烫(南园深圳店),50099
773,深圳市,青禾遵义羊肉粉饸饹面(登良路店),19
774,深圳市,湖南牛肉粉(南山总店),300099
775,深圳市,钦记潮味美食(南山店),42
776,深圳市,潮汕牛肉粿条·莲藕汤(南山店),300099
777,深圳市,老三潮汕牛肉粿汤(登良店),77
778,深圳市,螺太二·螺蛳粉·桂林米粉(南山店),100099
779,深圳市,阿英桂林米粉螺蛳粉(桂庙店),36
780,深圳市,刘波麻辣烫(登良店),100099
781,深圳市,杨国福麻辣烫(来福士店),200099
782,深圳市,蜀宴重庆麻辣烫(向南店),70099
783,深圳市,金螺味柳州螺蛳粉(登良店),40099
784,深圳市,米已成粥·一碗神仙粥(南油店),400099
785,深圳市,小荔·鲜饺/云吞/包点/粥(阳光科创店),20099
786,深圳市,袁记云饺(诺德假日花园店),90099
787,深圳市,胡辣汤卷饼王·焖面,70099
788,深圳市,潮记砂锅粥大排档,10099
789,深圳市,同顺海鲜砂锅粥(南山店),47
790,深圳市,老面馒头(南山店),48
791,深圳市,叶子饺子馆,25
792,深圳市,正宗沙县小吃 南园店,30099
793,深圳市,广粥味·煲仔粥·煲仔饭(南园店),41
794,深圳市,第9味老上海馄饨(南园村店),42
795,深圳市,朗朗饼屋(南园店),20099
796,深圳市,老字号广式茶点·炒粉·粥,30099
797,深圳市,东北大馅饺子(登良店),10099
798,深圳市,老友记菜馆·海鲜粥(南园枫叶店),13
799,深圳市,小荔饺子生活馆(亿利达店),10099
800,深圳市,袁记云饺(汉京山店),200099
801,深圳市,佳稻潮州白粥,42
802,深圳市,佳泰海鲜砂锅粥(海润店),10099
803,深圳市,老家蒸面·胡辣汤(南山店),100099
804,深圳市,立娟东北饺子,41
805,深圳市,城墙胡同老北京包子(南油店),30099
806,深圳市,香河肉饼--砂锅(南山店),100099
807,深圳市,三津汤包,55
808,深圳市,南充锅盔凉粉,40099
809,深圳市,小俩口东北水饺（丁头村店）,40
810,深圳市,潮汕海鲜砂锅粥(南山店),200099
811,深圳市,老上海馄饨铺(南山店),100099
812,深圳市,河南丁记胡辣汤,40099
813,深圳市,袁记云饺(袁亮宏大新店),30099
814,深圳市,尝尝小面,42
815,深圳市,老广州牛杂(南园店),93
816,深圳市,中国兰州拉面(南园村店),36
817,深圳市,刁嘴巴儿重庆粉面(登良店),66
818,深圳市,来碗面成都名小吃(登良路店),10099
819,深圳市,武汉热干面,10099
820,深圳市,牛肉面大王(丰泽园店),33
821,深圳市,中国兰州牛肉拉面(南山南光路店),40
822,深圳市,楠楠川味面馆(荔林店),28
823,深圳市,三晋三秦·手工刀削面·凉皮山西面(山西菜),10099
824,深圳市,客难忘及第汤馆(南山店),70099
825,深圳市,襄阳牛肉面庄(南山店),10099
826,深圳市,重庆渝江面(南山店),41
827,深圳市,兰州拉面(南山向南西街店),55
828,深圳市,继鸿·一家被拌面耽误的酱面店(海德二道店),100099
829,深圳市,陇味小馆·兰州牛肉面·盖饭(南山店),45
830,深圳市,5号港式茶点粥云吞面,66
831,深圳市,潮味拌面师兄(桂庙店),64
832,深圳市,正宗老广式茶点粥云吞面(南山店),400099
833,深圳市,彬记潮汕汤粉,35
834,深圳市,和府捞面(深圳来福士店),50099
835,深圳市,唐记潮汕面馆,10
836,深圳市,西安老王家,10099
837,深圳市,鸡西刀削面东北菜馆(前海店),10099
838,深圳市,中国兰州牛肉拉面,100099
839,深圳市,五谷渔粉(南山市场店),40099
840,深圳市,寻味面家(南山店),10099
841,深圳市,重庆流口水面馆(南山店),10099
842,深圳市,味霸牛肉面(来福士店),27
843,深圳市,带头羏烧烤·西北菜(南山店),49
844,深圳市,丁记烩面(南山大道店),60099
845,深圳市,遇见小面(来福士广场店),60099
846,深圳市,1点烧烤,21
847,深圳市,香辣小龙虾(南山总店),10099
848,深圳市,简糖·特色甜品·手作小吃(南山店),10099
849,深圳市,俩姑凉乐山钵钵鸡(南山店),70099
850,深圳市,诚记潮汕精品肠粉(南山店),52
851,深圳市,荔枝柴烤鸡(南山店),27
852,深圳市,竹一隐叫花鸡·一品鸡汤(南山店),30099
853,深圳市,潮府美食,25
854,深圳市,巴蜀卤菜,48
855,深圳市,小刘炸豆腐（南油店）,20099
856,深圳市,石磨肠粉,68
857,深圳市,三刀凉皮·肉夹馍·焖面,30099
858,深圳市,凉皮先生·肉夹馍·酸辣粉·米线(南山店),30099
859,深圳市,卤大妈现捞鸭脖(桂庙路店),30099
860,深圳市,蜀你憨钵钵鸡(南山店),10099
861,深圳市,夫妻俩东北小吃(南山店),20099
862,深圳市,云阁挪威三文鱼(南山店),52
863,深圳市,味正轩三及第·肠粉·汤饭(前海店),75
864,深圳市,阳记潮汕肠粉王,2
865,深圳市,龙记桂林米粉（东滨店）,10099
866,深圳市,台湾小吃.铁板烤串.手抓饼(南山店),42
867,深圳市,秦晋味道脆皮肉夹馍(南山店),65
868,深圳市,铁板鱿鱼,2
869,深圳市,富城烧烤(深圳店),5
870,深圳市,川藏手撕烤兔(南山店),37
871,深圳市,三昧真火烧烤(前海诺德假日花园店),57
872,深圳市,下壹栈.烧烤.油焖大虾·海鲜,54
873,深圳市,一品烧烤(南山村店),86
874,深圳市,叁宝烧烤(阳光科创店),41
875,深圳市,瞅你咋地东北烧烤,33
876,深圳市,辣得叫辣卤牛蛙.烧烤,74
877,深圳市,七七小龙虾.海鲜.烧烤(南山店),18
878,深圳市,西域风味特色烧烤,4
879,深圳市,窑之味·现烤窑鸡(南山店),70099
880,深圳市,草原三兄弟手撕烤鸡&碳烤肉(南山直营店),80099
881,深圳市,新式烤肉,49
882,深圳市,富蚝城烧烤.生蚝.小龙虾(南山店),200099
883,深圳市,519哈尔滨烧烤(南山店),70099
884,深圳市,正宗沙县小吃(青青世界店),30099
885,深圳市,丰豪泰国菜·烧烤(枫叶店),10099
886,深圳市,萨日朗烧烤,16
887,深圳市,胖太太·东北烧烤(登良店),10099
888,深圳市,大汗烧烤·碳烤羊腿(南油店),100099
889,深圳市,非吃不可叫花鸡,10099
890,深圳市,蒙古一绝手撕烤鸡碳烤肉,60099
891,深圳市,太阳火烧烤,19
892,深圳市,酱爆小龙虾.皮皮虾.烤鱼.牛蛙(南山店),10099
893,深圳市,一田屋饭团(南山店),53
894,深圳市,饭团匠(南山店),55
895,深圳市,鮨山·日本料理(阳光科创店),99
896,深圳市,岚山·日料·居酒屋,99
897,深圳市,一番寿司·刺身·盖饭,60099
