9821,JOYBOXExpress欣喜盒里(伊势丹店),4.8
9822,Wagas沃歌斯(成都港汇天地店),4.5
9823,食库里轻食健康餐(天祥广场D5店),4.6
9824,维娅轻食(环球店),暂无评分
9825,食野创意轻食(环球中心店),4.9
9826,氧元素,4.7
9827,Moon·轻食·沙拉·健康餐(银泰城店),5
9828,LOKAL by Wagas(成都太古里店),5
9829,Eatime壹态·元气谷物饭·轻食(银泰城店),4.6
9830,Seven主义·健康轻食沙拉餐,暂无评分
9831,素颜低卡·轻食简餐(银泰城店),4.8
9832,喜赞·秋冬热轻食健康餐(银泰店),4.9
9833,Wagas沃歌斯(成都天府红店),5
9834,蔬巷里健康餐.沙拉意面谷物碗(华宇蓉国府店),4.9
9835,牧之初心原切牛排(来福士店),4.4
9836,Wagas沃歌斯(成都来福士店),5
9837,麦当劳＆麦咖啡(成都茶店子得来速店),4.6
9838,郑记老上海馄饨铺,暂无评分
9839,廖记棒棒鸡(育新路店),5
9840,胖虎·泰式风味简餐,5
9841,GRACECOFFEE(金牛店),5
9842,Professor.T(茶店子店),暂无评分
9843,味来鲜·小龙虾·海鲜·干锅,4.7
9844,盅盅饭,暂无评分
9845,乡哥冒菜,暂无评分
9846,张蹄花(家常菜豆花店),3.5
9847,李二哥烧烤,4.9
9848,富顺豆花,4.5
9849,叫了只炸鸡(一品天下店),4
9850,椰蛋糕更低脂甜品蛋糕(茶店子店),5
9851,故事里的炸鸡(龙湖紫宸店),4.7
9852,沸冒冒菜麻辣烫(茶店子店),4.4
9853,盖酱·新中式盖浇饭(西宸天街店),4.5
9854,鱼凫赵姐猪耳朵小碗烧菜(龙湖西宸天街店),暂无评分
9855,集鹿蛋糕·颜值手作(茶店子店),5
9856,耙耙牛肉馆,5
9857,砂锅鮮·手作丸子捞饭(天街店),4.8
9858,榴芒一族(西宸天街店),5
9859,焙多星蛋糕(花照壁店),暂无评分
9860,谢宝林烤肉拌饭(安蓉路店),5
9861,小二姐·自贡拌肉(西宸天街店),4.8
9862,刘文祥大碗麻辣烫(西宸天街店),4.6
9863,浆小白·豆浆夜市(一品天下店),4.5
9864,老街称盘麻辣烫(茶店子店),4.3
9865,VANCOFFEE(龙湖西宸天街店),4.8
9866,三顾冒菜(西宸天街店),4.2
9867,蜜桃家.甜点生日蛋糕(龙湖西宸天街店),4.8
9868,烤无双苕皮(西宸天街店),4.6
9869,东北饺子坊砂锅米线(西宸天街店),4.2
9870,云涞云南过桥米线,4.3
9871,张亮麻辣烫(西宸天街店),4.6
9872,舍上座·牛排手作意面(西宸天街店),4.8
9873,幸运咖(成都西宸天街店),4.8
9874,杨国福麻辣烫,4.7
9875,益秀妈妈小吃(西宸天街店),4.6
9876,陈多多(龙湖西宸天街店),5
9877,子懿水饺(西宸店),4.9
9878,Wagas沃歌斯(成都西宸龙湖店),5
9879,半悦牛排,暂无评分
9880,点兴局·小碗甜品制造局,5
9881,泸州小笼包(保利国宾店),暂无评分
9882,欢喜冒菜(金科南路店),4
9883,喜得西饼生日蛋糕(成都店),4.6
9884,京七爷北京烤鸭炸鸡,4.9
9885,新疆饭店,暂无评分
9886,塔斯汀·中国汉堡(环球广场店),暂无评分
9887,安德鲁森(金祥店),4.9
9888,南台月月饼(草堂店),5
9889,集渔泰式海鲜火锅(龙湖上城天街店),暂无评分
9890,彼得潘大叔·纯动物奶油生日蛋糕(春熙路店),4.8
9891,竹涟烤肉(太古里店),暂无评分
9892,五斗柴火锅(致民路店),暂无评分
9893,微甜屿爱蛋糕(仁兴店),5
9894,无里三空间,暂无评分
9895,焙嘉米司,暂无评分
9896,涂小二烧烤,暂无评分
9897,陈记小笼包,暂无评分
9898,板凳鲜酿(抚琴站),暂无评分
9899,有范儿烤记,5
9900,鮨先生三文鱼刺身专卖(武侯万达店),5
9901,福泉居黄焖鸡米饭（西宸天街店）,4.8
9902,李庄白肉(一品天下店),4.7
9903,好功夫煲仔饭·金黄锅巴(天街店),4.9
9904,逍肴厨子木桶饭(西宸天街店),4.1
9905,炅爸爸擂椒拌饭店(一品天下店),4.8
9906,牦牛道·现烧牛肉米线(西宸天街店),4.9
9907,小火慢炖排骨汤饭(金牛店),4.7
9908,豆花饭庄,3.9
9909,久久丫鸭脖(花照壁店),5
9910,辣小碗面馆,4.8
9911,乡村基(西宸天街店),4.2
9912,大米先生（龙湖西宸天街店）,4.6
9913,西贝莜面村（龙湖西宸天街店）,5
9914,门司咖喱(龙湖西宸天街店),4.3
9915,阿香米线（成都龙湖西宸天街店）,4.7
9916,金港饭店,4
9917,食其家·牛丼咖喱(西宸天街店),4.7
9918,口口妙鸡汤饭(金牛西宸天街店),4.8
9919,久久丫鸭脖(金牛西宸天街店),4.3
9920,二妹羊肉汤,3.3
9921,星巴克专星送(成都市龙湖西宸天街店),4.7
9922,豪客来牛排·牛肉饭·意面(一品天下店),4.9
9923,夯大师印象冒菜,3.9
9924,老面馆,暂无评分
9925,紫燕百味鸡(成都九里堤店),4.9
9926,白家向记肥肠粉(羊犀立交店),5
9927,乡村基(羊西线店),4.8
9928,卤肉饭.馄饨王,暂无评分
9929,一点风风轻食沙拉(西宸天街店),4.8
9930,莱芙缇披萨意面焗饭西餐厅(一品天下店),5
9931,星灵吐司·三明治·肉酱面,5
9932,布林斯披萨(西宸天街店),5
9933,肯德基宅急送（成都西宸店）,4.6
9934,华莱士·全鸡汉堡(金牛蜀光路店),4.6
9935,尊宝比萨（蜀汉店）,4.8
9936,Pizza 4U披萨(交大店),4.9
9937,未食轻食沙拉·减脂健康餐·韩式日式简餐·三明治(交大店),5
9938,必胜客宅急送（蜀汉店）,4.8
9939,S-pizza披萨速递(西南交大店),4.7
9940,华莱士·全鸡汉堡(金牛长庆路店),4.6
9941,佳客堡·炸鸡汉堡(交大路店),4.2
9942,韩国炸鸡啤酒屋(成都金牛店),4.7
9943,赛百味·三明治(金牛凯德店),4.7
9944,牛九爷嫩牛五方(交大凯德店),4.6
9945,布拉诺·轻食到家(金牛凯德店),2.2
9946,华莱士·全鸡汉堡(天韵华庭店),4.7
9947,JimmyTable機米的餐桌,4.5
9948,良木缘咖啡简餐(交大店),2.4
9949,柠檬队长韩国炸鸡(西南交大店),4.6
9950,叫了只炸鸡(凯德店),4.5
9951,木桑森林轻食沙拉(交大店),4.4
9952,叫了只炸鸡鸡动时刻,4.8
9953,从前慢川派轻食·低脂炒菜·沙拉(金牛店),4.8
9954,芝美达.纽约披萨(金沙店),4.7
9955,库马克吉·手工美式汉堡(金科北路店),4.8
9956,食野·SAYYEAH·创意轻食(金科南路店),4.7
9957,经典回归-嫩牛五方(金牛店),4.6
9958,S-pizza披萨速递(羊犀店),4.4
9959,悦兮沙拉轻食馆,4.9
9960,三只熊の手作卷边披萨(国宾店),4.9
9961,加多堡汉堡炸鸡,4.8
9962,德克士(金琴路店),4.5
9963,木桑森林轻食健身沙拉(文化宫店),4.8
9964,七分品质轻食(青羊店),4.9
9965,华莱士·全鸡汉堡(石人店),4.6
9966,爵渴咖啡(西宸天街店),4.6
9967,书亦烧仙草(龙湖商业街店),4.9
9968,沪上阿姨鲜果茶(龙湖西宸天街店),4.6
9969,蜀色茶颜(西宸天街店),4.7
9970,蜜雪冰城(西宸天街店),4.5
9971,1点点（龙湖西宸天街店）,4.6
9972,茶百道(龙湖西宸天街店),4.8
9973,LAANKEE瀾记(西宸天街店),3.2
9974,CoCo都可(西宸天街店),4.6
9975,书亦烧仙草（西宸天街店）,4.7
9976,LELECHA乐乐茶(成都西宸天街店),4.8
9977,柠季手打柠檬茶(龙湖西宸天街店),5
9978,木糠糠.甜品果茶(西宸天街店),3.4
9979,茉酸奶(成都西宸天街店),4.8
9980,树夏·生榨鲜果茶(西宸天街店),4.8
9981,奈雪的茶(成都西宸天街店),4.7
9982,Sevenbus·一家奶茶店(成都西宸天街店),4.9
9983,蜜雪冰城（成都家乐福）,5
9984,丸摩堂鲜果茶(羊犀家乐福店),4.9
9985,书亦烧仙草(一品天下店),4.7
9986,茶百道(一品天下店),4.8
9987,1点点（地铁羊犀立交店）,4.8
9988,瑞幸咖啡luckin coffee(创想中心店),4.9
9989,蜜雪冰城(金耀路店),4.8
9990,NOWWA挪瓦咖啡(一品天下店),4.9
9991,一只酸奶牛(同和路店),3.4
9992,丸摩堂鲜果茶(交大店),4.9
9993,书亦烧仙草(金牛区九里堤公交总站店),4.9
9994,陈多多(交大路店),4.9
9995,CoCo都可(交大店),4.7
9996,NOWWA挪瓦咖啡(羊犀立交店),4.1
9997,第一佳大鸡排(一品天下店),4.5
9998,快乐柠檬·柠檬茶牛奶茶(成都凯德金牛店),4.7
9999,书亦烧仙草(蜀汉路店),4.9
10000,一只酸奶牛(金牛凯德店),4.7
10001,福运来东北菜（饺子）,4.5
10002,母浪屿爆炒海鲜(西宸天街店),4.9
10003,晨曦吾宴鲍鱼饭（一品天下店）,4.8
10004,秋金小炒藤椒鸡(西辰天街店),暂无评分
10005,大蓉和新派川菜(一品天下店),3.9
10006,亿品忆滋盐帮菜(一品天下店),暂无评分
10007,山城外老坛酸菜鱼(西宸天街店),4.8
10008,烤匠麻辣烤鱼(龙湖西宸天街店),4.5
10009,胖哥俩肉蟹煲（成都龙湖西宸店）,4.4
10010,雅莉家烤肉馆(一品天下店),5
10011,尚源馆,3.3
10012,悦百味·品质川菜(西宸天街店),5
10013,广式早茶,暂无评分
10014,大厨小味(蜀汉路店),3.7
10015,花开福田喜善堂,暂无评分
10016,川菜家常菜,4.6
10017,炒饭王炒面炒河粉(营门口店),4.8
10018,自贡蛙兔大排档,暂无评分
10019,百年神厨（长庆店）,5
10020,简阳一品鲜羊肉汤,4.4
10021,李鸭饭店(土桥老字号店),暂无评分
10022,粤式轩·烧腊饭·粥粉面·点心(西南交大店),4.8
10023,食面埋伏陕西小吃(长兴街店),1
10024,四方阁（玉琢金沙店）,4.6
10025,蚝多多龙虾·烧烤·海鲜辣卤(金牛店),4.9
10026,小杜鸡肠·酸萝卜鸡杂(营门口店),4.7
10027,义元羊棒骨,暂无评分
10028,招财肉蟹煲·鸡翅排骨煲(营门口店),4.4
10029,吮指秘密·韩式炸鸡(西南交大店),4.8
10030,溜冰土豆.狼牙土豆.手搓冰粉.凉皮凉面.锅巴土豆酸辣粉臭豆腐(西宸天街店),4.8
10031,锦城烧烤,4.6
10032,青春铁板炒饭,4.8
10033,澜韩家·韩国料理炸鸡拌饭部队锅店,3.6
10034,乐山烧烤,3.3
10035,爆汁江湖烤鸡,3.5
10036,傅记排骨(蜀汉店),暂无评分
10037,随便吃点-炸串苕皮凉面,4.6
10038,喜婆冰粉.炸串.水果捞,4.8
10039,庙东排骨(群星路店),4.8
10040,明馋客·烤冷面-臭豆腐(金科北路店),4.3
10041,蔡大胖炸洋芋(抚琴西路店),4.5
10042,华莱士·全鸡汉堡(九里堤店),4.8
10043,HOT嫩牛五方炸鸡汉堡,3.3
10044,韩先森厚蛋吐司.韩国炸鸡,4.5
10045,掌门土豆(花牌坊店),4.8
10046,蔚山·韩式火锅·炸鸡(西溪里店),4.6
10047,鸡星高照·烤鸡王(青羊店),4.6
10048,正新鸡排·炸鸡烧烤(交大店),4.9
10049,德克士(沙湾店),4.1
10050,贵州花溪牛羊肉米粉面,4.2
10051,恰似辣年火锅冒菜(金牛店),4
10052,八桂唐记柳州螺蛳粉(金牛店),4.7
10053,卡卡角角冒菜食堂(西宸天街店),4.4
10054,火焱盘盘麻辣烫,4.9
10055,爱上花甲米线,4.8
10056,老汤和·乌鸡米线(西宸天街店),暂无评分
10057,子宸什家婆乌鸡米线,4.5
10058,老妈砂锅串串(冒菜店),4.6
10059,鲜鲜冒菜(育德路店),5
10060,巴味仙面庄(西辰天街店),4.4
10061,七巧滋味过桥米线(一品天下店),4.7
10062,小福鼎砂锅米线店,4.8
10063,子宸什夹婆乌鸡米线(蜀明东路店),4.5
10064,见证80后冷锅串串（羊犀店）,4.7
10065,曹氏鸭脖(羊犀店),4.5
10066,白家李记肥肠粉,暂无评分
10067,原汤牛肉米粉(长庆西一路店),5
10068,小舒舒贵州虾子羊肉粉,3.3
10069,牛王庙老面馆,3
10070,牛逼的冒烤鸭,4.9
10071,蜀将.川香干拌麻辣烫(金牛店),4.6
10072,遵义邵记羊肉粉,暂无评分
10073,渝味铺·重庆老火锅冒菜(交大店),4.8
10074,贵州花溪牛羊肉米粉(营康西路店),4.9
10075,绵阳米粉（银河北街店）,5
10076,巴老冒豆花冒菜,4.4
10077,袁记云饺(西宸天街店),4.7
10078,八二小区抄手(西宸天街店),5
10079,沙田一·港式海鲜粥(一品天下店),4.7
10080,老面馆馄饨铺(金耀路店),5
10081,林抄手,5
10082,河间驴肉火烧(长庆路店),4.7
10083,刘包子（营康西路店）,5
10084,华椒干海椒抄手(市民中心店),暂无评分
10085,哈尔滨水饺,4.5
10086,煎饼道(金牛凯德店),4.6
10087,老麻抄手(蜀汉路店),5
10088,东北水饺(银河北街6年老店),4.4
10089,粤饺皇（欧尚店）,4.9
10090,南鸣水饺坊(西三环路店),4.6
10091,胥福记蜀味粥馆(凯德店),5
10092,蜀城·清粥小菜(凯德广场店),4.6
10093,袁记云饺(金牛凯德店),4.1
10094,东北大馅水饺(金牛店),4.5
10095,熊大爷现包饺子(成都蜀汉路店),4.7
10096,粤饺皇(交大凯德交桂路店),4.6
10097,肥肠粉·盒饭,暂无评分
10098,杜家红油水饺(交大店),暂无评分
10099,驴肉火烧中餐(新泉路店),2.7
10100,咏春抄手王·荷叶饭(西南交大店),3.3
10101,面爸爸豆瓣抄手(府南总店),暂无评分
10102,微念馅饼,暂无评分
10103,谷麦园·营养早餐(文化宫店),暂无评分
10104,孔赞手作大抄手(金牛店),4.2
10105,酒城小笼包(石人店),暂无评分
10106,赖雨涛老麻本味抄手(锦西润园店),暂无评分
10107,二十一号饺子·热干面(金牛店),2.6
10108,袁记云饺(黄金路店),4.9
10109,上品包点(九里堤店),5
10110,好巴食早餐,暂无评分
10111,慢作粥肆.鲜汤砂锅粥,4.7
10112,花临兰州牛肉面(西宸天街店),4
10113,椿萱堂鱿鱼面,暂无评分
10114,吴记宜宾燃面·盖饭·炒饭,4.7
10115,一乐日式拉面,4.7
10116,中国兰州拉面,5
10117,五羊蜀签纸包鱼,暂无评分
10118,巴味仙面庄(银河北街店),4.2
10119,老陈牛肉面,5
10120,龙嘉匠面,3.5
10121,味千拉面（成都交大店）,4.3
10122,到家张醪糟(金牛凯德店),4.5
10123,王记老妈蹄花杂酱面,4.2
10124,川香面馆(金科南三路店),4.8
10125,臻牛·牛筋面,4.4
10126,重庆杂酱面,4.5
10127,舌萌鸡丝凉面冒火锅粉（石人店）,4.9
10128,牛肉面馄饨王（清溪东路店）,4.1
10129,绵阳米粉(亲亲里店),5
10130,邛崃奶汤面饭店(金阳路店),4.6
10131,龙小面(文华路店),4.9
10132,真心包点.吾家面,4.5
10133,何吉发手撕面,5
10134,好吃来面馆,暂无评分
10135,廖老幺杂酱面,3.7
10136,巴味仙面庄(金沙店),4.6
10137,兰州牛肉拉面(蜀金路店),5
10138,巴蜀王氏现捞(西宸天街店),暂无评分
10139,绝味鸭脖(龙湖西宸天街店),5
10140,西北杂粮筐凉皮大王(西宸天街店),4.5
10141,嘉州九妹凤爪(西辰店),5
10142,六年一班串串香(交大店),1
10143,余师烧烤,4.8
10144,客家盐焗鸡,5
10145,蜀儿郎鲜牛肉串串(蜀汉店),4.5
10146,遇甜小食(关东煮汉堡店),4.2
10147,达州风味烧烤,5
10148,冷沾沾(金牛凯德店),4.2
10149,嗨岛兔·手撕烤兔(蜀汉路店),4.7
10150,天天王氏鲜卤(蜀汉路店),4.9
10151,盘子串串香,5
10152,屋头串串(交大店),5
10153,袁记串串香(星河路店),4.3
10154,老妈手撕烤兔(凯德店),4.6
10155,梨汁缘·烤梨·冻梨·酸奶捞(蜀汉路店),4.8
10156,阿遇烤五花肉·烧烤(金牛凯德广场店),4.4
10157,大漠第一家资格烤羊肉,4.8
10158,开心锡纸花甲米线,4.4
10159,小郡肝串串香,4.3
10160,哈包肥肠粉(新泉路店),4.7
10161,不二烧烤(金沙店),4.3
10162,小马第一家资格烤羊肉(金沙店),暂无评分
10163,嘟嘟妹鸡杂火锅串串,暂无评分
10164,饱食盘盘麻辣烫&干拌冒菜(盛业路店),4.5
10165,双流冒节子肥肠粉（金沙店）,3.7
10166,马乃资格烤羊肉串(清溪东路店),暂无评分
10167,天府棒棒鸡(蜀西店),3.4
10168,花串串(石人店),4.8
10169,双流老妈兔头,4.1
10170,烤焱烧烤夜啤酒,暂无评分
10171,探鱼·鲜青椒爽麻烤鱼(成都西宸天街店),4.7
10172,虾来啦,暂无评分
10173,漠北资格烤羊肉串(金牛店),4.3
10174,龙虾也疯狂,5
10175,小马哥羊肉串(花照壁店),3.7
10176,辣师傅·炸串拌饼·鸡架(营门口店),5
10177,泸州烤鱼铁板烧(营门口店),5
10178,活卤君海鲜辣卤(交大店),4.7
10179,烧虾匠烧烤·龙虾·烤鱼店,4.6
10180,嘎嘎鸭脑壳热卤·烧烤(蜀汉路店),4.3
10181,自贡鲜锅兔(银沙路店),暂无评分
10182,麻爪爪·酸辣凤爪·卤味小吃(西南交大店),4.8
10183,刘明记乐山烧烤(交大店),4
10184,龙记无烟烧烤(清溪店),2.4
10185,乐至烧烤(国宾店),4.8
10186,嘎嘎鸭脑壳热卤·烧烤(黄金路店),4.6
10187,蚝匠海鲜烧烤(金阳路店),4.7
10188,何师烧烤·龙虾·海鲜·啤酒(黄金路店),4.3
10189,86烧烤·宜宾烧烤·把把烧(石人总店),4.8
10190,英记一绝油炸串串,4.6
10191,三江烤鱼乐至烧烤(清溪东路店),暂无评分
10192,嘎嘎鸭脑壳热卤·烧烤(金沙店),4.4
10193,金耀烧烤金耀功夫烤脑花,暂无评分
10194,老成都·碳火大师·烧烤,4.6
10195,千渔寿司·拉面(西宸天街店),4
10196,金妈家烤肉到家·露营外卖(西宸天街店),4.3
10197,咕噜一家韩式拌饭(韩式拌饭店),3.4
10198,囍囍烧肉,1
10199,炙景台烧肉居酒屋(交大店),4.4
10200,食其家·牛丼咖喱(金牛凯德店),3.8
10201,争鲜回转寿司(金牛凯德店),4.5
10202,兄弟船日式料理(交大店),暂无评分
10203,柳荠岛日式咖喱蛋包饭(金科北路店),4.9
10204,朝晖三文鱼·刺身专卖,5
10205,哦一嘻·日式烤鳗鱼拌饭便当(大庆路店),4.8
10206,鮨派寿司(金沙店),4.8
10207,柳飘飘亚洲烤肉集合店(清江西路店),4.6
10208,喜猪烤肉,暂无评分
10209,吉野家(成都龙湖时代天街店),4.4
10210,良木缘咖啡西餐(西宸天街店),暂无评分
10211,豪客来牛排·牛肉饭·意面(成都金牛凯德店),4.6
10212,兵哥街头牛排,4.6
10213,西朵云芝士焗饭意面(金沙店),4.7
10214,集渔泰式海鲜火锅(龙湖北城天街店),暂无评分
10215,4U披萨.焗饭.意面(中海国际店),3.9
10216,华莱士·全鸡汉堡(青羊蓝谷店),4.8
10217,泰香米泰国餐厅(上城天街店),3.7
10218,华莱士·全鸡汉堡(青羊君郎院店),4.9
10219,华莱士·全鸡汉堡(洞子口店),4.2
10220,侯鸟等风来(万科第五城店),暂无评分
10221,新万州烤鱼,5
10222,椰绿沙白椰子鸡(西宸天街店),5
10223,蛙小侠(成都西城店),4.6
10224,老哥门肥肠鱼(一品天下店),4.4
10225,生如夏花泰式海鲜火锅(龙湖西宸店),4.4
10226,蜀大侠火锅(羊犀店),5
10227,兔子你火了鲜兔火锅(交大店),4.7
10228,醉地道鲜牛杂火锅,3.8
10229,蜀九香火锅(迎宾8号店),5
10230,程记私房火锅兔(金房苑旗舰店),5
10231,蔡记重庆鸡公煲,4.7
10232,海底捞火锅外送(蜀汉路店),4.6
10233,蛙先生鱼小姐(营门口店),4.1
10234,蜀大侠火锅(侠客印象店),暂无评分
10235,烤匠麻辣烤鱼(金牛凯德店),4.8
10236,月满大江·成都味火锅(凯德金牛店),暂无评分
10237,老佛爷蛙锅快餐(凯德广场店),4.8
10238,六月雪干锅(金牛凯德店),4.8
10239,蛙三泡椒牛蛙(金牛凯德店),4.7
10240,御柴炉老北京烤鸭+香锅鸡(凯德广场店）,暂无评分
10241,海底捞火锅外送(金牛凯德店),暂无评分
10242,蜀中吴养生板栗鸡(金牛凯德店),5
10243,黔江耗儿鱼干锅牛杂鸡杂十年老店,4
10244,味当家鱼头火锅(金沙店),5
10245,云南菌汤鲜牛肉火锅(金沙店),4.3
10246,重庆鸡公煲(交大店),4.3
10247,酸萝卜梭边鱼美蛙火锅,4.6
10248,阿牛故事市井小院(欢乐谷店),5
10249,鸿顺吉稀溜耙(清溪店),4.4
10250,老成都冒烤鸭(金牛店),4.3
10251,绝味鸭脖（羊犀立交店）,5
10252,鸡百万叫花鸡&鲜汁白切鸡(金牛店),4.3
10253,紫燕百味鸡(成都羊犀店),4.9
10254,巴蜀王氏现捞(交大华宇店),4.9
10255,守柴炉烤鸭(凯德店),4.9
10256,绝味鸭脖（蜀营街店）,4.5
10257,廖记棒棒鸡(交大店),4.7
10258,周黑鸭(成都金牛区凯德广场店),5
10259,紫燕百味鸡(西环店),4.5
10260,久久丫·主食·热卤(金牛凯德店),4.4
10261,嘉州九妹凤爪(金牛凯德店),5
10262,绝味鸭脖(蜀通街店),5
10263,辣星星凤爪(金牛凯德店),5
10264,正宗乐山甜皮鸭(银沙店),4.4
10265,廖记棒棒鸡(银沙店),4.5
10266,绝味鸭脖（银沙路店）,4.8
10267,王妈手撕烤兔(交大直营店),4.9
10268,龚鸭子现捞·金牛店,暂无评分
10269,紫燕百味鸡(交桂店),5
10270,窑鸡王(国宾店),4.6
10271,廖记棒棒鸡(星辰店),4
10272,九妹凤爪(金牛国宾店),4.7
10273,曹氏鸭脖(九里堤店),4.7
