烤鱼/盖浇饭,3440
烤鱼/盖浇饭,3441
焖锅,3442
麻辣香锅,3443
麻辣香锅,3444
烤鱼/鱼火锅,3445
小火锅/川湘菜,3446
川渝火锅/小火锅,3447
烤鱼/鱼火锅,3448
麻辣香锅,3449
烤鱼/盖浇饭,3450
其他火锅,3451
川湘菜/焖锅,3452
麻辣香锅,3453
川渝火锅,3454
麻辣香锅,3455
麻辣烫/关东煮/麻辣香锅,3456
麻辣香锅,3457
小火锅/奶茶果汁,3458
鸡公煲,3459
烤鱼/盖浇饭,3460
川湘菜/干锅,3461
鸡公煲,3462
焖锅/盖浇饭,3463
鸡公煲/其他快餐,3464
卤味熟食,3465
卤味熟食,3466
卤味熟食,3467
卤味熟食,3468
卤味熟食,3469
卤味熟食,3470
卤味熟食,3471
卤味熟食,3472
卤味熟食/盖浇饭,3473
卤味熟食/盖浇饭,3474
北京菜/卤味熟食,3475
卤味熟食,3476
卤味熟食,3477
卤味熟食,3478
卤味熟食/其他小吃,3479
卤味熟食,3480
北京菜/卤味熟食,3481
卤味熟食,3482
卤味熟食,3483
饺子/卤味熟食,3484
卤味熟食/卤煮/炒肝,3485
卤味熟食/盖浇饭,3486
卤味熟食,3487
卤味熟食,3488
卤味熟食,3489
卤味熟食,3490
卤味熟食,3491
卤味熟食,3492
卤味熟食,3493
卤味熟食,3494
卤味熟食,3495
卤味熟食,3496
卤味熟食,3497
滋补炖汤,3498
羊肉汤,3499
牛肉汤,3500
滋补炖汤,3501
蒸鸡滋补鸡/盖浇饭,3502
牛肉汤/盖浇饭,3503
羊肉汤/滋补炖汤,3504
羊肉汤,3505
牛肉汤/锅贴,3506
羊肉汤,3507
瓦罐汤/盖浇饭,3508
韩国料理/滋补炖汤,3509
牛肉汤/韩国料理,3510
蒸鸡滋补鸡,3511
滋补炖汤/粤菜,3512
羊肉汤/滋补炖汤,3513
羊肉汤/盖浇饭,3514
羊肉汤/牛肉汤,3515
牛肉汤/锅贴,3516
牛肉汤/锅贴,3517
滋补炖汤/甜品,3518
粤菜/滋补炖汤,3519
蒸鸡滋补鸡,3520
滋补炖汤/盖浇饭,3521
面馆/牛肉汤,3522
粉丝汤,3523
羊肉汤,3524
饺子/滋补炖汤,3525
奶茶果汁/滋补炖汤,3526
蒸鸡滋补鸡/卤味熟食,3527
滋补炖汤,3528
蒸鸡滋补鸡/卤味熟食,3529
水果捞,3530
中西糕点/甜品,3531
甜品,3532
甜品/中西糕点,3533
咖啡/奶茶果汁,3534
甜品,3535
中西糕点/甜品,3536
中西糕点,3537
甜品/面包,3538
蛋糕/面包,3539
面包,3540
其他甜品饮品,3541
水果捞,3542
中西糕点/甜品,3543
蛋糕/甜品,3544
水果捞/其他甜品饮品,3545
蛋糕/面包,3546
蛋糕/甜品,3547
蛋糕/甜品,3548
咖啡/其他快餐,3549
蛋糕,3550
蛋糕,3551
沙拉/轻食/其他快餐,3552
沙拉/轻食,3553
沙拉/轻食/其他快餐,3554
沙拉/轻食/披萨意面,3555
盖浇饭/沙拉/轻食,3556
其他菜系/沙拉/轻食,3557
沙拉/轻食/披萨意面,3558
沙拉/轻食/三明治,3559
日本料理/沙拉/轻食,3560
盖浇饭/沙拉/轻食,3561
沙拉/轻食/三明治,3562
披萨意面/沙拉/轻食,3563
沙拉/轻食/咖啡,3564
披萨意面/沙拉/轻食,3565
沙拉/轻食/其他快餐,3566
沙拉/轻食/其他西餐,3567
沙拉/轻食/三明治,3568
沙拉/轻食/盖浇饭,3569
沙拉/轻食/三明治,3570
沙拉/轻食/三明治,3571
沙拉/轻食/其他快餐,3572
沙拉/轻食/披萨意面,3573
沙拉/轻食,3574
沙拉/轻食/其他快餐,3575
沙拉/轻食/其他快餐,3576
沙拉/轻食/创意菜,3577
沙拉/轻食/其他快餐,3578
牛肉饭/沙拉/轻食,3579
海鲜,3580
披萨意面,3581
凉皮/凉粉/面馆,3582
煎饼/凉皮/凉粉,3583
日本料理,3584
麻辣烫/关东煮,3585
米粉米线/其他快餐,3586
奶茶果汁,3587
江浙菜/包子汤包,3588
炒饭,3589
螺蛳粉/米粉米线,3590
烤鱼/盖浇饭,3591
川渝火锅/其他快餐,3592
小火锅/其他快餐,3593
鸡公煲/黄焖鸡米饭,3594
烧饼/馅饼/手抓饼/烧腊饭,3595
花甲粉/炸鸡炸串,3596
卤味熟食/盖浇饭,3597
烧饼/馅饼/手抓饼/豆浆油条,3598
面馆,3599
烧烤,3600
凉皮/凉粉,3601
蛋糕/甜品,3602
面馆/其他快餐,3603
其他快餐,3604
蛋糕,3605
米粉米线/其他快餐,3606
面包,3607
小龙虾,3608
其他甜品饮品,3609
烤冷面,3610
甜品,3611
其他菜系,3612
炸鸡炸串/鸡架,3613
米粉米线/其他快餐,3614
烤冷面/韩国料理,3615
烧饼/馅饼/手抓饼,3616
豆浆油条,3617
冒菜,3618
卤味熟食,3619
炸鸡炸串,3620
烧烤/小龙虾,3621
烤鱼,3622
其他快餐,3623
盖浇饭,3624
泰国菜,3625
蛋糕,3626
卤味熟食,3627
蛋糕,3628
蛋糕,3629
麻辣香锅/川湘菜,3630
重庆小面/川湘菜,3631
烧饼/馅饼/手抓饼,3632
盖浇饭/炸鸡炸串,3633
盖浇饭,3634
汉堡薯条/其他小吃,3635
馄饨抄手/面馆,3636
盖浇饭/其他快餐,3637
麻辣烫/关东煮,3638
鸡架,3639
海鲜,3640
烧烤,3641
烧烤,3642
烧烤/小龙虾,3643
川湘菜,3644
蛋糕,3645
卤味熟食,3646
烧烤,3647
牛肉饭/盖浇饭,3648
盖浇饭/粤菜,3649
饺子/盖浇饭,3650
盖浇饭/东北菜,3651
沙县小吃/黄焖鸡米饭,3652
盖浇饭,3653
清真菜/盖浇饭,3654
其他快餐/盖浇饭,3655
烧腊饭/粤菜,3656
刺身寿司/其他快餐,3657
其他小吃/其他快餐,3658
炒饭,3659
烤肉拌饭,3660
牛排/其他快餐,3661
烤肉拌饭,3662
麻辣烫/关东煮/其他快餐,3663
面馆/盖浇饭,3664
麻辣香锅/其他快餐,3665
煲仔饭/黄焖鸡米饭,3666
牛肉饭/其他快餐,3667
咖啡/其他快餐,3668
排骨饭/其他快餐,3669
黄焖鸡米饭,3670
盖浇饭/烤肉拌饭,3671
披萨意面,3672
汉堡薯条/三明治,3673
炸鸡炸串/汉堡薯条,3674
披萨意面/汉堡薯条,3675
披萨意面,3676
披萨意面/汉堡薯条,3677
披萨意面,3678
汉堡薯条/炸鸡炸串,3679
三明治/汉堡薯条,3680
汉堡薯条/炸鸡炸串,3681
披萨意面,3682
汉堡薯条,3683
披萨意面/其他快餐,3684
沙拉/轻食,3685
披萨意面/其他西餐,3686
披萨意面/其他快餐,3687
沙拉/轻食/其他快餐,3688
汉堡薯条/炸鸡炸串,3689
汉堡薯条/炸鸡炸串,3690
牛排/披萨意面,3691
咖啡/奶茶果汁,3692
小火锅/奶茶果汁,3693
咖啡/奶茶果汁,3694
甜品/奶茶果汁,3695
奶茶果汁/冰淇淋,3696
奶茶果汁/甜品,3697
奶茶果汁,3698
甜品/奶茶果汁,3699
奶茶果汁/冰淇淋,3700
奶茶果汁/咖啡,3701
奶茶果汁/冰淇淋,3702
奶茶果汁,3703
奶茶果汁,3704
奶茶果汁/甜品,3705
奶茶果汁,3706
奶茶果汁,3707
甜品/奶茶果汁,3708
奶茶果汁/甜品,3709
奶茶果汁/其他甜品饮品,3710
奶茶果汁,3711
奶茶果汁/咖啡,3712
奶茶果汁,3713
奶茶果汁,3714
奶茶果汁/甜品,3715
咖啡/奶茶果汁,3716
奶茶果汁/甜品,3717
奶茶果汁,3718
奶茶果汁,3719
奶茶果汁/咖啡,3720
奶茶果汁/甜品,3721
奶茶果汁/其他甜品饮品,3722
奶茶果汁,3723
奶茶果汁,3724
奶茶果汁/甜品,3725
奶茶果汁/甜品,3726
奶茶果汁/甜品,3727
奶茶果汁/咖啡,3728
奶茶果汁/咖啡,3729
鲁菜,3730
川湘菜,3731
海鲜,3732
干锅/川湘菜,3733
其他菜系,3734
海鲜/小龙虾,3735
干锅/川湘菜,3736
川湘菜/鱼火锅,3737
粤菜/滋补炖汤,3738
烧烤/海鲜,3739
烧烤/海鲜,3740
川渝火锅/川湘菜,3741
小火锅/川湘菜,3742
其他火锅/海鲜,3743
川湘菜/鱼火锅,3744
川湘菜,3745
川湘菜/海鲜,3746
川渝火锅/川湘菜,3747
川湘菜/鱼火锅,3748
其他菜系,3749
川湘菜,3750
川渝火锅/川湘菜,3751
川渝火锅/川湘菜,3752
川湘菜/干锅,3753
小龙虾/海鲜,3754
川渝火锅/川湘菜,3755
炸鸡炸串/其他小吃,3756
炸鸡炸串,3757
炸鸡炸串,3758
炸鸡炸串/韩国料理,3759
炸鸡炸串,3760
煎饼/炸鸡炸串,3761
烧饼/馅饼/手抓饼/炸鸡炸串,3762
炸鸡炸串/其他小吃,3763
炸鸡炸串,3764
凉皮/凉粉/炸鸡炸串,3765
麻辣烫/关东煮/炸鸡炸串,3766
盖浇饭/炸鸡炸串,3767
炸鸡炸串,3768
驴肉火烧/米粉米线,3769
麻辣烫/关东煮,3770
螺蛳粉,3771
米粉米线/其他小吃,3772
麻辣烫/关东煮,3773
麻辣烫/关东煮/冒菜,3774
冒菜/川湘菜,3775
小火锅/麻辣烫/关东煮,3776
面馆/米粉米线,3777
酸辣粉/热干面,3778
麻辣烫/关东煮,3779
麻辣烫/关东煮/其他甜品饮品,3780
米粉米线/黄焖鸡米饭,3781
螺蛳粉,3782
麻辣烫/关东煮/冒菜,3783
麻辣烫/关东煮/麻辣香锅,3784
麻辣烫/关东煮,3785
驴肉火烧,3786
饺子,3787
饺子,3788
豆浆油条,3789
烧饼/馅饼/手抓饼,3790
肉夹馍,3791
驴肉火烧,3792
煎饼/饺子,3793
凉皮/凉粉/肉夹馍,3794
烧饼/馅饼/手抓饼,3795
馄饨抄手/其他快餐,3796
面馆/肉夹馍,3797
饺子,3798
饺子/其他快餐,3799
豆浆油条/胡辣汤,3800
粥店/其他快餐,3801
包子汤包,3802
饺子,3803
其他小吃/煎饼,3804
面馆/其他小吃,3805
面馆,3806
面馆,3807
其他小吃/热干面,3808
面馆,3809
面馆,3810
面馆,3811
面馆/其他菜系,3812
面馆,3813
北京炸酱面,3814
面馆/日式简餐,3815
面馆/其他快餐,3816
兰州拉面,3817
面馆/盖浇饭,3818
面馆,3819
兰州拉面/西北菜,3820
日式简餐/面馆,3821
重庆小面,3822
面馆/其他快餐,3823
兰州拉面,3824
面馆,3825
面馆,3826
其他小吃/小龙虾,3827
其他小吃,3828
串串香/川渝火锅,3829
卤味熟食/其他小吃,3830
小龙虾/其他小吃,3831
烧烤/其他小吃,3832
烧烤/其他小吃,3833
其他小吃,3834
其他小吃/甜品,3835
鸡架/小龙虾,3836
凉皮/凉粉,3837
串串香,3838
其他小吃,3839
其他小吃,3840
卤煮/炒肝,3841
其他小吃,3842
其他小吃,3843
铜锅涮肉/其他小吃,3844
烧烤,3845
小龙虾/烧烤,3846
烧烤/小龙虾,3847
小龙虾,3848
羊蝎子/烧烤,3849
烧烤,3850
烧烤,3851
羊蝎子/烧烤,3852
烧烤/小龙虾,3853
小龙虾/烧烤,3854
烧烤,3855
烧烤/烤鱼,3856
烧烤,3857
小龙虾/烤鱼,3858
烧烤,3859
烧烤,3860
烧烤,3861
其他火锅/小龙虾,3862
烧烤,3863
烧烤,3864
烧烤,3865
韩式烤肉,3866
刺身寿司/日本料理,3867
日本料理,3868
刺身寿司/日式简餐,3869
日本料理,3870
小火锅/韩式烤肉,3871
日本料理,3872
日式简餐/日本料理,3873
刺身寿司/日本料理,3874
日式烧烤,3875
日式简餐/日式烧烤,3876
韩国料理/日本料理,3877
韩国料理,3878
日式简餐/日本料理,3879
日本料理/刺身寿司,3880
韩式烤肉/韩国料理,3881
日式简餐/日本料理,3882
日本料理/刺身寿司,3883
日本料理/刺身寿司,3884
日式简餐,3885
牛肉汤/韩国料理,3886
韩国料理,3887
韩国料理,3888
日本料理,3889
韩国料理/其他快餐,3890
韩国料理/其他快餐,3891
其他快餐/日式简餐,3892
韩式烤肉/韩国料理,3893
刺身寿司,3894
盖浇饭/日式简餐,3895
韩式烤肉,3896
日本料理/日式简餐,3897
其他西餐/其他快餐,3898
蛋糕/其他西餐,3899
羊肉汤/铜锅涮肉,3900
焖锅,3901
麻辣香锅/其他火锅,3902
川渝火锅/干锅,3903
其他火锅/麻辣香锅,3904
川渝火锅,3905
其他火锅,3906
川渝火锅/其他火锅,3907
川渝火锅,3908
烤鱼,3909
鱼火锅,3910
其他火锅/川渝火锅,3911
其他火锅,3912
川渝火锅,3913
川渝火锅,3914
卤味熟食,3915
北京菜/卤味熟食,3916
卤味熟食,3917
卤味熟食,3918
卤味熟食,3919
卤味熟食,3920
卤味熟食,3921
卤味熟食,3922
卤味熟食,3923
卤味熟食,3924
卤味熟食,3925
卤味熟食,3926
卤味熟食,3927
卤味熟食,3928
卤味熟食,3929
卤味熟食,3930
羊肉汤,3931
蒸鸡滋补鸡,3932
滋补炖汤/粤菜,3933
牛肉汤,3934
东北菜/滋补炖汤,3935
羊肉汤,3936
牛肉汤,3937
粉丝汤/炒饭,3938
羊肉汤,3939
粤菜/滋补炖汤,3940
粤菜/滋补炖汤,3941
冰淇淋,3942
蛋糕,3943
蛋糕/甜品,3944
蛋糕,3945
甜品/蛋糕,3946
甜品/其他菜系,3947
冰淇淋/甜品,3948
蛋糕,3949
蛋糕,3950
蛋糕,3951
蛋糕,3952
蛋糕/甜品,3953
蛋糕/甜品,3954
蛋糕/冰淇淋,3955
甜品,3956
蛋糕/甜品,3957
蛋糕/甜品,3958
蛋糕/甜品,3959
冰淇淋,3960
蛋糕,3961
蛋糕/甜品,3962
蛋糕/中西糕点,3963
蛋糕/甜品,3964
蛋糕,3965
蛋糕/蛋糕,3966
蛋糕/面包,3967
蛋糕/甜品,3968
蛋糕/甜品,3969
蛋糕,3970
蛋糕/面包,3971
蛋糕,3972
面包/甜品,3973
中西糕点,3974
中西糕点/甜品,3975
面包/蛋糕,3976
奶茶果汁/其他甜品饮品,3977
排骨饭/其他快餐,3978
奶茶果汁,3979
甜品/奶茶果汁,3980
新疆菜/烧烤,3981
咖啡/奶茶果汁,3982
中西糕点/其他甜品饮品,3983
奶茶果汁,3984
炒饭/烧烤,3985
麻辣烫/关东煮/冒菜,3986
咖啡,3987
中西糕点,3988
咖啡,3989
奶茶果汁/咖啡,3990
烤冷面/东北菜,3991
咖啡,3992
其他快餐,3993
日式简餐/其他快餐,3994
咖啡/其他快餐,3995
黄焖鸡米饭,3996
韩国料理,3997
烤冷面,3998
炒饭/黄焖鸡米饭,3999
川湘菜/盖浇饭,4000
蛋糕/甜品,4001
蛋糕,4002
海鲜/烧烤,4003
烧烤,4004
川湘菜/甜品,4005
烧烤/小龙虾,4006
其他火锅,4007
其他火锅/川湘菜,4008
农家菜,4009
小龙虾/烧烤,4010
川湘菜/其他菜系,4011
串串香,4012
烤鱼/冒菜,4013
川湘菜/西北菜,4014
泡馍,4015
私房菜,4016
羊肉汤,4017
奶茶果汁/其他甜品饮品,4018
烧烤,4019
烤鱼,4020
披萨意面/焗饭,4021
汉堡薯条/炸鸡炸串,4022
卤味熟食,4023
炸鸡炸串,4024
砂锅,4025
川渝火锅,4026
甜品,4027
其他火锅,4028
奶茶果汁,4029
砂锅/烧烤,4030
螺蛳粉,4031
汉堡薯条/炸鸡炸串,4032
面包,4033
肉夹馍,4034
粥店/私房菜,4035
泡馍,4036
蛋糕,4037
汉堡薯条/炸鸡炸串,4038
其他菜系,4039
烧烤,4040
西北菜,4041
川湘菜/粤菜,4042
胡辣汤,4043
中西糕点,4044
蛋糕/甜品,4045
蛋糕/面包,4046
蛋糕/甜品,4047
米粉米线/面馆,4048
蛋糕/甜品,4049
蛋糕/甜品,4050
其他小吃,4051
蛋糕/面包,4052
甜品/蛋糕,4053
蛋糕/甜品,4054
面包/甜品,4055
盖浇饭/鱼火锅,4056
麻辣香锅/烤鱼,4057
日本料理,4058
焖锅/川湘菜,4059
蛋糕/面包,4060
蛋糕/甜品,4061
川湘菜,4062
披萨意面,4063
甜品/蛋糕,4064
鱼火锅,4065
炸鸡炸串/其他快餐,4066
蛋糕/其他甜品饮品,4067
焖锅/川湘菜,4068
冒菜/川渝火锅,4069
韩国料理,4070
日本料理/日式简餐,4071
日本料理/日式简餐,4072
川湘菜,4073
烧烤,4074
云南菜/其他西餐,4075
新疆菜,4076
泰国菜,4077
奶茶果汁,4078
川湘菜/创意菜,4079
煲仔饭,4080
烤鱼/烧烤,4081
烧烤,4082
蛋糕,4083
泡馍,4084
蛋糕,4085
蛋糕/中西糕点,4086
蛋糕/甜品,4087
蛋糕/冰淇淋,4088
蛋糕,4089
川渝火锅/其他快餐,4090
蛋糕,4091
蛋糕/甜品,4092
川湘菜,4093
烧烤/小龙虾,4094
奶茶果汁/蛋糕,4095
粤菜/其他菜系,4096
蛋糕/甜品,4097
蛋糕,4098
蛋糕/面包,4099
蛋糕/甜品,4100
蛋糕/甜品,4101
蛋糕/甜品,4102
蛋糕/面包,4103
蛋糕,4104
蛋糕/面包,4105
江浙菜/海鲜,4106
蛋糕/面包,4107
蛋糕/甜品,4108
蛋糕/中西糕点,4109
其他小吃/其他快餐,4110
川渝火锅/小火锅,4111
川渝火锅,4112
川渝火锅/其他菜系,4113
蛋糕/其他甜品饮品,4114
烧烤,4115
鱼火锅,4116
蛋糕/面包,4117
蛋糕,4118
川渝火锅,4119
卤味熟食,4120
烧烤,4121
蛋糕,4122
刺身寿司/日本料理,4123
蛋糕,4124
蛋糕,4125
川渝火锅,4126
蛋糕/甜品,4127
川湘菜/江浙菜,4128
蛋糕/甜品,4129
蛋糕/甜品,4130
蛋糕,4131
中西糕点/面包,4132
川渝火锅,4133
蛋糕/甜品,4134
川湘菜,4135
烧烤,4136
海鲜,4137
蛋糕/甜品,4138
小龙虾/烧烤,4139
蛋糕/甜品,4140
蛋糕/甜品,4141
泡馍,4142
面馆,4143
饺子,4144
奶茶果汁,4145
卤味熟食,4146
炒饭/黄焖鸡米饭,4147
川湘菜,4148
蛋糕,4149
胡辣汤,4150
烤鱼/川湘菜,4151
兰州拉面,4152
奶茶果汁/咖啡,4153
烤鱼/盖浇饭,4154
海鲜/川湘菜,4155
冰淇淋/蛋糕,4156
咖啡/其他快餐,4157
川湘菜,4158
米粉米线/其他快餐,4159
其他火锅,4160
冰淇淋,4161
卤味熟食,4162
汉堡薯条/炸鸡炸串,4163
刺身寿司,4164
面馆,4165
盖浇饭/其他快餐,4166
凉皮/凉粉,4167
蛋糕/甜品,4168
小龙虾/烧烤,4169
蛋糕/甜品,4170
蛋糕/甜品,4171
其他快餐,4172
汉堡薯条,4173
蛋糕/其他甜品饮品,4174
川渝火锅,4175
卤味熟食,4176
烧烤/小龙虾,4177
蛋糕/甜品,4178
冰淇淋/蛋糕,4179
蛋糕,4180
蛋糕/甜品,4181
甜品,4182
蛋糕/甜品,4183
蛋糕/甜品,4184
蛋糕,4185
蛋糕/甜品,4186
刺身寿司/日本料理,4187
甜品/蛋糕,4188
意大利菜/面包,4189
川渝火锅,4190
蛋糕,4191
蛋糕/甜品,4192
蛋糕/甜品,4193
蛋糕,4194
蛋糕/甜品,4195
蛋糕,4196
蛋糕/面包,4197
蛋糕/甜品,4198
蛋糕,4199
烧烤/川湘菜,4200
川湘菜,4201
蛋糕,4202
鱼火锅,4203
其他火锅/日式简餐,4204
蛋糕,4205
蛋糕,4206
川湘菜,4207
卤味熟食/其他小吃,4208
其他火锅,4209
烤肉拌饭/煲仔饭,4210
川湘菜/麻辣烫/关东煮,4211
蛋糕/甜品,4212
烧烤,4213
蛋糕/甜品,4214
蛋糕,4215
川湘菜,4216
蛋糕/中西糕点,4217
川湘菜,4218
烤鱼,4219
西北菜/粤菜,4220
川湘菜,4221
烤鱼,4222
烧烤/小龙虾,4223
蛋糕/甜品,4224
饺子/东北菜,4225
铜锅涮肉,4226
川湘菜/其他菜系,4227
焖锅/海鲜,4228
牛排,4229
川湘菜/烧烤,4230
蛋糕/甜品,4231
蛋糕,4232
蛋糕/甜品,4233
蛋糕/甜品,4234
牛肉汤/其他快餐,4235
小火锅,4236
蛋糕,4237
蛋糕/甜品,4238
日式简餐,4239
其他菜系,4240
烧烤/小龙虾,4241
鸡公煲,4242
蛋糕/甜品,4243
新疆菜,4244
鸡公煲,4245
米粉米线/凉皮/凉粉,4246
卤味熟食,4247
蛋糕,4248
新疆菜/西北菜,4249
蛋糕/其他甜品饮品,4250
蛋糕/奶茶果汁,4251
川渝火锅/小火锅,4252
东北菜,4253
川湘菜,4254
炸鸡炸串,4255
东北菜,4256
烧烤/其他小吃,4257
烤冷面/烧烤,4258
米粉米线/其他快餐,4259
面馆,4260
海鲜,4261
川湘菜,4262
烧烤,4263
小龙虾/海鲜,4264
川湘菜/西北菜,4265
甜品/蛋糕,4266
蛋糕,4267
中西糕点,4268
蛋糕/甜品,4269
蛋糕/盖浇饭,4270
蛋糕/甜品,4271
面包,4272
蛋糕,4273
蛋糕/甜品,4274
川渝火锅,4275
烧烤,4276
川湘菜,4277
川渝火锅/其他快餐,4278
卤味熟食,4279
蛋糕/甜品,4280
其他菜系/海鲜,4281
沙县小吃/其他快餐,4282
海鲜,4283
蛋糕/面包,4284
蛋糕/甜品,4285
蛋糕,4286
烧烤,4287
其他小吃/其他快餐,4288
面馆/其他快餐,4289
砂锅/汉堡薯条,4290
川湘菜,4291
汉堡薯条/炸鸡炸串,4292
面包,4293
蛋糕,4294
蛋糕,4295
面馆,4296
西北菜,4297
川湘菜/其他小吃,4298
西北菜,4299
面馆/河南菜,4300
汉堡薯条/炸鸡炸串,4301
川湘菜,4302
盖浇饭/兰州拉面,4303
面馆,4304
盖浇饭,4305
川湘菜,4306
咖喱饭/日式简餐,4307
滋补炖汤/蒸鸡滋补鸡,4308
东北菜,4309
米粉米线/黄焖鸡米饭,4310
汉堡薯条/炸鸡炸串,4311
螺蛳粉/盖浇饭,4312
卤煮/炒肝/肉夹馍,4313
羊肉汤,4314
中西糕点/甜品,4315
其他快餐,4316
羊蝎子,4317
川湘菜,4318
酸辣粉/其他快餐,4319
奶茶果汁/咖啡,4320
川湘菜,4321
兰州拉面,4322
饺子/东北菜,4323
奶茶果汁,4324
凉皮/凉粉/肉夹馍,4325
羊蝎子,4326
其他快餐,4327
炒饭/川湘菜,4328
驴肉火烧,4329
烧烤,4330
烧烤,4331
卤味熟食/其他快餐,4332
其他小吃,4333
甜品/蛋糕,4334
奶茶果汁,4335
甜品/蛋糕,4336
炸鸡炸串,4337
汉堡薯条/炸鸡炸串,4338
鲁菜,4339
奶茶果汁/其他甜品饮品,4340
咖啡,4341
川湘菜/其他菜系,4342
奶茶果汁,4343
牛肉汤,4344
粤菜/川湘菜,4345
奶茶果汁/其他甜品饮品,4346
沙县小吃,4347
卤味熟食/其他小吃,4348
汉堡薯条/炸鸡炸串,4349
奶茶果汁/冰淇淋,4350
北京菜/其他火锅,4351
饺子,4352
粥店/其他快餐,4353
卤味熟食,4354
创意菜,4355
重庆小面/麻辣烫/关东煮,4356
蛋糕/甜品,4357
肉夹馍/羊肉汤,4358
卤煮/炒肝/其他快餐,4359
饺子,4360
面馆,4361
烧烤,4362
甜品,4363
小火锅,4364
咖啡/其他快餐,4365
中西糕点,4366
奶茶果汁/甜品,4367
奶茶果汁,4368
其他甜品饮品,4369
沙茶面,4370
印度菜,4371
煎饼/其他快餐,4372
北京菜,4373
川渝火锅,4374
小龙虾/川湘菜,4375
米粉米线,4376
驴肉火烧/烧腊饭,4377
西北菜,4378
咖啡,4379
北京菜/其他菜系,4380
甜品/其他甜品饮品,4381
中西糕点/其他快餐,4382
汉堡薯条/炸鸡炸串,4383
包子汤包/其他快餐,4384
中西糕点/卤味熟食,4385
北京菜/烧烤,4386
小龙虾/烧烤,4387
披萨意面,4388
北京菜/农家菜,4389
小龙虾,4390
三明治/沙拉/轻食,4391
咖啡,4392
麻辣烫/关东煮,4393
奶茶果汁,4394
烧烤,4395
咖啡,4396
其他快餐,4397
烧烤,4398
海鲜/泰国菜,4399
其他小吃,4400
麻辣烫/关东煮,4401
面馆,4402
其他小吃,4403
川湘菜/农家菜,4404
卤味熟食,4405
麻辣烫/关东煮,4406
烧烤/炸鸡炸串,4407
沙拉/轻食/其他快餐,4408
煎饼,4409
咖啡/甜品,4410
甜品/蛋糕,4411
披萨意面/沙拉/轻食,4412
奶茶果汁,4413
咖啡,4414
粤菜/甜品,4415
面馆,4416
咖啡,4417
海鲜,4418
小龙虾/海鲜,4419
甜品/甜品,4420
